Group,Score_Activation
Control,0.16489609614130912
Control,0.0983376363448076
Control,0.16045954129103165
Control,0.12866691216710152
Control,0.14342381151490655
Control,0.10856096016257635
Control,0.180220323129907
Control,0.16902385773334483
Control,0.10168394429760763
Control,0.10064715386234399
Control,0.15712403573320063
Control,0.11825884053008082
Control,0.03124746245019544
Control,0.13509825759109445
Control,0.16143096915322672
Control,0.1757068749654253
Control,0.21364506271770567
Control,0.05162731693474079
Control,0.1721996373290335
Control,0.17777448593573428
Control,0.15018123328486413
Control,0.07364167503954444
Control,0.1177796249006903
Control,0.08128448885552991
Control,0.1800885815817111
Control,0.13363555043836103
Control,0.10086499328996026
Control,0.08476183433064916
Control,0.07902372813676642
Control,0.22612198552691948
Control,0.1632958606732729
Control,0.0951227534441911
Control,0.1320375071188545
Control,0.22275646328261595
Control,0.17303691128291682
Control,0.144747738588348
Control,0.14585000588875283
Control,0.1127443712956398
Control,0.18553592050354617
Control,0.08607138605287909
Control,0.11981746059330542
Control,0.16818526104806925
Control,0.12335592621279132
Control,0.07349657494088876
Control,0.16431370905809178
Control,0.16893679082991686
Control,0.23650575242313654
Control,0.10583579686440223
Control,0.13029127575482014
Control,0.2442236511470748
Control,0.17033585949220517
Model,0.20331691180583228
Model,0.2208868392733826
Model,0.18195358061604408
Model,0.24464394788412477
Model,0.1631955780180269
Model,0.2186645960462266
Model,0.059634067010188474
Model,0.2173699831617051
Model,0.18466209023028046
Model,0.17633657179017
Model,0.18781714322442064
Model,0.08323248333755545
Model,0.13772723254817254
Model,0.18419310041893286
Model,0.15080805825549223
Model,0.22167876598694122
Model,0.22075895641161047
Model,0.18439953157069822
Model,0.19059302695220132
Model,0.17617553744959324
Model,0.1800289539456235
Model,0.15408650249940495
Model,0.1587962298887629
Model,0.19215606181252093
Model,0.13976533171059427
Model,0.07080053545559528
Model,0.17456569679604725
Model,0.1617516482554152
Model,0.12839877220034732
Model,0.2403178700103675
Model,0.22296519050895838
Model,0.17689642565970704
Model,0.18545512903228384
Model,0.06553400200744935
Model,0.14016943777949784
Model,0.07966952140514666
Model,0.18194442116961698
Model,0.08616866840832477
Model,0.15407265747669946
Model,0.04996358404723031
Model,0.11307565377840362
Model,0.15233746646107107
Model,0.07192876386801933
Model,0.17581692175190056
Model,0.19126077692378457
Model,-0.03623815855985235
Model,0.09683052366526759
Model,0.0830735308403687
Model,0.13009855486743296
Model,0.11989414519157965
Model,0.08694823423489811
Model,-0.013213891648129888
Model,0.21788478003962253
Model,0.28431406175279567
Model,0.1377139797178798
Model,0.13094593596166063
Model,0.14916563034057617
Model,0.16165774389520007
Model,0.1081147774671897
Model,0.1237403992958026
Model,0.08533713364415077
Model,-0.01730825719626053
Model,0.15670065570169997
Model,0.17884736063754147
Model,0.1641090623245324
Model,0.1703354257139208
Model,0.10251996887966144
Model,0.06237112359458388
Model,0.0946260179032716
Model,0.11764880659322408
Model,0.1712302320378281
Model,0.20490433659441895
Model,0.22038736922818014
Model,0.18186806290178925
Model,0.1648588442350577
Model,0.22119271303366128
Model,0.09959690560199477
Model,0.10907116289787336
Model,0.07522314567629709
Model,0.06570110665250115
Model,0.15417792964539798
Model,0.10964245567619471
Model,0.07179776880653407
Model,0.20958461503652956
Model,0.08047564598496013
Model,0.1773878866214816
Model,0.09223933031194853
Model,0.03747494357618336
Model,0.1596222483327689
Model,0.01683668926806753
Model,0.120211964334001
Model,0.1686350222814043
Model,0.18174150675834222
Model,0.09803227025396716
Model,0.12307930517621929
Model,0.17108432770838575
Model,-0.19265053025057483
Model,0.15799385488631335
Model,0.022532652187241098
Model,0.4672761744878763
Control,0.33133705802585767
Control,0.34845581727150154
Control,-0.15788581618497205
Control,0.06877848788381552
Control,0.17913922644246252
Control,0.25366899945929966
Control,0.2191074883260057
Control,0.2312666200342253
Control,0.1804485561589865
Control,0.11723769714468169
Control,0.1365322555055055
Control,0.15094169113814102
Control,-0.02181865286534712
Control,0.1958746690813913
Control,-0.05695586104191003
Control,0.10392021375356311
Control,0.18267182788189706
Control,0.10435604803272444
Control,0.2175655629456774
Control,0.1724402261285346
Control,0.16114044295771335
Control,0.12912597730672748
Control,0.08471833549880134
Control,0.26507923541924894
Control,0.21948606500125917
Control,0.14961858018983568
Control,0.061072964466269336
Control,0.18277984040237988
Control,0.13424837722161673
Control,0.08917892351331252
Control,0.29740983028475654
Control,0.13204083195498156
Control,0.18180695345569214
Control,0.14421108853458162
Control,0.20132156704846302
Control,0.06611659960071647
Control,0.13238365773771918
Control,0.25880671756854956
Control,0.21139383874210627
Control,0.20161160258545127
Control,0.07143800201490441
Control,0.15643515408770028
Control,0.13882185543659936
Control,0.13580338014009405
Control,0.1764830568828179
Control,0.22693361632667128
Control,0.16090695010114006
Control,0.07308109920293324
Control,0.08623623914410308
Control,0.1843631683517592
Control,0.05873225923365971
Control,0.176170949287372
Control,0.08503439906183027
Control,0.06659671441634232
Control,0.14945667324257536
Control,0.006449739669876359
Control,0.1278095036711847
Control,0.11678283296965705
Control,0.19465148289466783
Control,0.10133164549618132
Control,0.1984860156823693
Control,0.11853900050106922
Control,0.1604548189020742
Control,0.19599596951717518
Control,0.1730373070524422
Control,0.12668396597323212
Control,0.17832453022300868
Control,0.17328896091933235
Control,0.17628448636768387
Control,0.08653536508713278
Control,0.16589853330333626
Control,0.17820447929195207
Control,0.13509133521263947
Control,0.1669615901832198
Control,0.11305354783101756
Control,0.1425348715638636
Control,0.05859489597737322
Control,0.15857510808585348
Control,0.12661416953224003
Control,0.2112068231554999
Control,0.19965589485040874
Control,0.11270873921372021
Control,0.06838076854895059
Control,0.1288379697895369
Control,0.10429971366954618
Control,0.16606307641053808
Control,0.03267000205274942
Control,0.15950711634645495
Control,-0.03378799381596323
Control,0.21730524068957854
Control,-0.013291277082734532
Control,0.16141343183209136
Control,0.18858338744611114
Control,0.1715620726911785
Control,0.09764953587233291
Control,0.11368475736450062
Control,0.20734314814857815
Model,0.12158613951841457
Model,0.13119488642234337
Model,0.19242964327800502
Model,0.1882498510173598
Model,0.15367810157363362
Model,0.18192778343341023
Model,0.046371313175363
Model,0.14593221949893095
Model,0.12762800021846687
Model,0.19240355651115493
Model,0.1811655004952132
Model,0.20473106914805198
Model,0.21431954754900642
Model,0.1769735382552131
Model,0.16331201040890972
Model,0.15402683725325161
Model,0.2006307928059811
Model,0.20605563173857552
Model,0.15108556837807002
Model,0.12516719096214607
Model,0.15217961821136136
Model,0.13926057791630161
Model,0.19417638204568205
Model,0.24294990121720228
Model,0.09106341698762435
Model,0.11847925677878932
Model,0.13309665281769953
Model,0.10559947740539927
Model,0.20585591910010329
Model,0.10560753526230451
Model,0.1354895103203679
Model,0.2072262612473606
Model,0.14726184190582142
Model,0.21681878957461354
Model,0.13648597638609686
Model,0.1531967682184583
Model,0.135533935914736
Model,0.13088898887336584
Model,0.11743067485698758
Model,0.2185478448336207
Model,-0.036480473701238886
Model,0.12578816836494267
Model,0.08243959537450815
Model,0.11450529822803529
Model,0.11848175259869764
Model,0.1804925001318771
Model,0.13069711613947463
Model,0.12600847251439173
Model,0.13975315415606718
Model,0.11913575974595189
Model,0.07452428447230075
Model,0.07938543297641124
Model,0.16781901542425423
Model,0.25420944175061044
Model,0.22511011687675317
Model,-0.04010083862770361
Model,0.11568928748335994
Model,0.22313857583563732
Model,0.0880418615197657
Model,0.14818602713985718
Model,0.09197270086111961
Model,0.1367630801737774
Model,0.15233694536895923
Model,0.16850512482250812
Model,-0.0009010137124205175
Model,0.04773223154255113
Model,0.1225424186308913
Model,0.04923695651450949
Model,0.16147047420807906
Model,0.11256294545521306
Model,0.023707690512722007
Model,0.10113163217653001
Model,0.001883678213011053
Model,0.1501552976227657
Model,0.15792268375090532
Model,0.1955952810470343
Model,-0.07157881536345549
Model,-0.09277786066965381
Model,0.07429364313648695
Model,0.0655167308140758
Model,0.08143870547463664
Model,0.08925476048968178
Model,0.12830255953896136
Model,0.05351491337237152
Model,0.15246672282117932
Model,0.14818762164716606
Model,0.08218741696016446
Model,0.1974423457946267
Model,0.17926926105184568
Model,0.027583424595819
Model,0.13370981689546688
Model,0.1008169095518863
Model,0.16582164131810964
Model,0.21543251697302132
Model,0.16667616380629863
Model,0.15110380965863315
Model,0.3756255854996816
Model,0.10238405866101963
Model,0.026725938753406592
Model,0.0
Control,0.2902692209518075
Control,0.05655534477403995
Control,0.3065576985262442
Control,0.2601841672208397
Control,0.1590777416293039
Control,0.10287534645701463
Control,0.1572036121202552
Control,0.005113299940209176
Control,0.047810427254790566
Control,0.20331356517447277
Control,0.202143253291331
Control,0.1630861199686227
Control,0.242936132079117
Control,0.15046297374244785
Control,-0.04015228208756633
Control,0.22407604273877946
Control,0.13509890001886
Control,0.14578761743462604
Control,0.14415961763133173
Control,0.22165781837641993
Control,0.1353058012299979
Control,0.17152900958938344
Control,0.13728869413186606
Control,0.015316417783399094
Control,-0.021685283917647152
Control,0.24272725401381853
Control,0.2127547007606447
Control,0.286810323014573
Control,0.14999798681159215
Control,0.21263862865558567
Control,0.19058885808240877
Control,0.2211657968518992
Control,0.17328490660740778
Control,0.17470906902449318
Control,0.16692658703994323
Control,0.16286652303459653
Control,0.07395657056417224
Control,0.29430163943249243
Control,0.23005074282553684
Control,0.2147269182513523
Control,0.12071213096280561
Control,0.037273553701547474
Control,-0.004341997829169331
Control,0.1568301950675854
Control,0.08164711461019356
Control,0.1277701337733529
Control,0.08201626471452489
Control,0.155041919504121
Control,0.15049917004180194
Control,0.18645482757019757
Control,0.09516722867587207
Control,0.16719218201461844
Control,0.06401974740235702
Control,0.09403581842530931
Control,0.18663385374224437
Control,0.1462634178574136
Control,0.1445989408089033
Control,0.12646682525558217
Control,0.09332594106029907
Control,0.1449322312439033
Control,0.12156077059880815
Control,0.1741902090633992
Control,0.1449638845662741
Control,0.19865305328050187
Control,0.13135249346262107
Control,0.1561255969331416
Control,0.09717747778398136
Control,0.07560893896564325
Control,0.15104803658913876
Control,0.06616948932043815
Control,0.2121226824778511
Control,0.1191806769291294
Control,0.17945468093506337
Control,0.16374018173685573
Control,0.18723224238009756
Control,0.19099499456326965
Control,-0.025847718402029013
Control,0.18357440075082257
Control,0.16689194112584213
Control,0.1864476486990683
Control,0.14990441177202307
Control,0.17837126066320586
Control,0.15405507789407685
Control,0.21573660033469483
Control,0.11986829710910421
Control,0.13366942115983568
Control,0.18667425997679848
Control,0.038241405949544754
Control,0.053000170251597534
Control,0.18291332716394296
Control,0.13931079692266457
Control,0.21868796824345751
Control,0.16038472397271605
Control,0.1952195273859711
Control,-0.017846116187713368
Control,0.09788397874853416
Control,0.19588839183815876
Model,0.1430543763448828
Model,0.16199181231367946
Model,0.1562642025176764
Model,0.1887397209271672
Model,0.18320158452891985
Model,0.0953429302775873
Model,0.040752977232470566
Model,0.16488959664352232
Model,0.2016976779387016
Model,0.2446912634731535
Model,0.2322309570036073
Model,0.16014507768411967
Model,0.17499835966954394
Model,0.12814458264422127
Model,0.13839654898563755
Model,0.19655355123373178
Model,0.06339064496283814
Model,0.07834613874737367
Model,0.207760856435982
Model,0.17509569133005812
Model,0.18628547090617578
Model,0.1480007861370227
Model,0.13462676046418237
Model,0.1827892354765332
Model,0.17797735423148675
Model,0.16944905148700726
Model,0.17895441177563792
Model,0.1895550416331892
Model,0.2042107459826347
Model,0.1331096278916766
Model,0.25294410969767156
Model,0.18399551055636026
Model,0.12880925483661085
Model,0.1746033097855091
Model,0.11568233320944285
Model,0.13672780645066412
Model,0.06919621617233207
Model,0.11492600615075069
Model,0.08765282599024948
Model,0.0838347276716328
Model,0.06949796113149248
Model,0.12116876626626039
Model,0.14785160959896565
Model,0.17067297432600723
Model,0.2337971213403487
Model,0.11670952417380037
Model,0.06426305675187638
Model,0.07493494931139144
Model,0.15756116184502542
Model,0.14968412616181134
Model,0.0582422065229852
Model,0.05809046014096825
Model,0.18155979033696612
Model,0.2270119481262156
Model,0.27652655822643335
Model,0.09804922096439558
Model,0.11532210924952324
Model,0.16303831159470472
Model,0.20035936016435738
Model,-0.210543629317778
Model,0.10825342836986018
Model,0.08073502273995473
Model,0.05954774559673787
Model,0.036141058473682736
Model,0.1001958227742343
Model,-0.2037835137102516
Model,0.15697507050257992
Model,0.2738880829401771
Model,0.09852705299522035
Model,0.09605400657972762
Model,0.12580781490640627
Model,0.10867318627294756
